# Number of nodes
100

# Nodes to be delivered (count = 10)
8, 28, 13, 41, 22, 40, 14, 29, 1, 50

# Warehouses (count = 25)
70, 98, 64, 86, 51, 84, 67, 81, 94, 82, 57, 76, 75, 100, 54, 99, 97, 95, 56, 89, 66, 74, 78, 69, 80

# Distance matrix A (size = (100, 100))
0.0 0.69356349962037 0.1278111920180491 0.15780212957721113 0.4814001516542244 0.7497326918996328 0.7173591270240954 0.4618521310313683 0.5924518884871288 0.7742805667976815 0.3168316755808983 0.32024953460750105 0.2760577003411569 0.6948324404318542 0.5017351673053047 0.3196083071130596 0.4735297284496483 0.4333329288436239 0.1301609002910039 0.6666037988401549 0.42445977184391703 0.5200555683633968 0.1649544136802565 0.702954543835158 0.7180150877422546 0.6459850724925453 0.4035489269704872 0.608976961941101 0.33502341725052015 0.4681100545016938 0.0808821502441644 0.5017878588377155 0.5206583080258169 0.1659412297800082 0.6908170475091859 0.06960227287127523 0.14729067550384897 0.13490355835303777 0.7837398895635191 0.6621086185627288 0.5600802303224549 0.18455597408625204 0.1617563279093036 0.5167001757740483 0.5468675924851909 0.36792930364887577 0.30836111683901135 0.607927154083445 0.6302179085470517 0.38620191625083267 0.8634073303924128 0.31445973360761303 0.553355266299124 0.8292830360342355 0.14761329168538342 0.29713397582451445 0.38274083083416005 0.6288507919376264 0.5898369138020506 0.4831808928953995 0.5190361943518152 0.6039783305884101 0.5304176495738153 0.25033074110792825 0.09806024200015442 0.22369164373538641 0.09869478522353368 0.6240409467024282 0.765425880046922 0.5402594723547702 0.6292141656660433 0.6297919514817044 0.6707940255835813 0.6845215617261186 0.322952809785016 0.3095590240993901 0.4951548131959393 0.3921964672181934 0.273404633175614 0.14850765011553704 0.4355910206869631 0.1720392836074942 0.6376345930172228 0.24359857064319135 0.33211264615436753 0.38835850691867085 0.30871294520307485 0.261306469879558 0.6240634616362993 0.11145126143921348 0.5219523273779776 0.5119676495907671 0.24656022376354572 0.31275567213238875 0.4331424692508167 0.6227067121029225 0.1737126157725006 0.5866734171663017 0.702539932062333 0.4528265328049994
0.69356349962037 0.0 0.8213640172609035 0.6726280376514449 0.3542569028738891 0.16949446029223475 0.31982616307728745 0.23686634074364796 0.2441577890916786 0.16960609923247424 0.889451577192274 0.6665960381523595 0.5078872508657492 0.024143186139403174 0.45203256226578353 0.7126485951341995 0.5703737930491596 0.518684857364361 0.633238176236576 0.5055860362881637 1.0746786397701362 0.2997518745663745 0.5549776928751821 0.08559367232927984 0.5184834011082259 0.390757841849442 0.6114699974629467 0.37043544907113685 0.9592210556001318 0.4992902897115781 0.7185380886320902 0.8283851405620853 0.2911350473592833 0.8577386015118522 1.0022968251752236 0.7306983498235288 0.7293953730468263 0.606890739990436 0.37880312676200895 0.5354870429841129 0.14709123464424523 0.8434885137106756 0.761247193457137 0.5309556541983147 0.49221400218286965 0.8676405499728457 0.9998801741324284 0.15944549822514142 0.9476123062274598 0.44868560802382823 0.3128986285383081 0.9810026923379953 0.3093163606665774 0.2746103433393952 0.5893532664370456 0.7340429874272928 0.31658638473994677 0.9341648093629645 0.41013086195121895 0.660762732236529 0.5919806287673134 0.5974702344617018 0.7327342050623905 0.4466671654445641 0.6955862508166274 0.4945446399319632 0.7020224787337525 0.23456673935476555 0.5963707038592712 0.5648691383557715 0.85818126076551 0.7427184969014257 0.3370236159790761 0.18104959832889053 0.3725512905813157 0.9831038559236972 0.6776284338609135 0.7810714570266621 0.47935598820653286 0.5489576655183933 0.4944002659241928 0.6723711914725633 0.3562211756178646 0.4640922428551182 0.3908505614700145 0.37337532294275183 0.3937433726257733 0.8750470484377862 0.9359352299620091 0.8044286362126926 0.41370254714044497 0.25263317957680975 0.7387348493112929 0.4118480517514776 0.6070261845032673 0.9017183048406718 0.6333403422786542 0.8174406872294809 0.11873818228634328 0.5522952684236491
0.1278111920180491 0.8213640172609035 0.0 0.22725767599628954 0.5962148600848362 0.8745044314497915 0.834677726725667 0.5893980994526674 0.7144161987937246 0.8994922087362565 0.2812060085248053 0.38163546279601396 0.38350030891588643 0.8226205770205759 0.6035490052041517 0.36225689485374246 0.5560445165052594 0.5259406065069154 0.2270296319612656 0.7653519128729832 0.32612145680093113 0.6387206884554796 0.28412953031694566 0.8297667525564549 0.8171546657695724 0.7548098634680807 0.4797989708516177 0.72113931377094 0.26307604906229115 0.5654662917845074 0.13366296842956527 0.5243218368234406 0.641175339140444 0.04597247728176755 0.6946541307151122 0.1100460487239874 0.18208985888036702 0.2414759068192529 0.8969961169948361 0.7569857697557628 0.6875145833977668 0.11740936205573557 0.17242019659022695 0.6064553281066374 0.644893041815555 0.35397721246266833 0.18306603502952387 0.7337660464155957 0.6384382160290121 0.49532174067890605 0.9842400733054611 0.21282021107335158 0.6701515957685024 0.9510942259413029 0.25773996755432366 0.3336309625064597 0.5097323090934833 0.6404936181776999 0.6980276386576982 0.5471957036206249 0.5982357024131602 0.6851564046003243 0.5808700659979882 0.37754598997353866 0.16387035790767426 0.3456485424298579 0.1591890522872222 0.7451611793850849 0.8575039118474642 0.6272054404718816 0.6602244069145634 0.686257869956399 0.7847082924327843 0.808209155456597 0.45035673502537765 0.2020753243121669 0.5588897188025205 0.4196755701174069 0.3894325133058675 0.2750816584281875 0.5324698990518923 0.23689933535847763 0.7511692014470732 0.3685097258044808 0.45586359339401145 0.5083930890484787 0.43482286000537446 0.20973607063834024 0.6344571606818649 0.022101666023413714 0.6284538910016161 0.6357332080719308 0.27481154033883337 0.4349532299974326 0.510495831201299 0.6419722901542267 0.2595230898677673 0.6224005868405706 0.8290410408162766 0.541198507989087
0.15780212957721113 0.6726280376514449 0.22725767599628954 0.0 0.5423154200153351 0.7623354461946096 0.6269993329211289 0.436408663249748 0.520612084322781 0.7835189971248604 0.22745765684483657 0.16324888750032132 0.370358243523548 0.6683866542810736 0.5892152545321386 0.46824260095932 0.5884003285378185 0.5380313324965622 0.053394400190010495 0.5397842072671848 0.40219405120714086 0.5674349267827775 0.12863862960939712 0.7009882322140494 0.591573624382111 0.7144010183563724 0.2540745430842051 0.5066062737873701 0.2871089860628619 0.3403865277317828 0.09546449292264715 0.6536965579129224 0.44492322505549464 0.23844057159001034 0.8460916129529874 0.22559627003607974 0.06012719401742855 0.2555773351827603 0.8379266775357594 0.5303042979747304 0.5278499472341446 0.3257555829333254 0.09069487662799094 0.6213559522373422 0.41956043495756373 0.52570064399533 0.36128292548982277 0.5570078055463055 0.7848517528673868 0.28173706964508194 0.8922085614508203 0.3142910028710396 0.6050797690658689 0.8548097516511864 0.25968928408699343 0.14426011583180814 0.39460770844902343 0.7826803140305317 0.47916917390587277 0.6143867521477243 0.6357105644650305 0.7159701642473633 0.6694918475713741 0.24142057786004473 0.25320095254590874 0.18087591008797438 0.2548670872580175 0.6580747414828054 0.6303221557841064 0.39996470986194693 0.7765624713973951 0.7630317865803052 0.7262820165486551 0.7049711151255899 0.3350983728376867 0.3202867075700067 0.34002567794529664 0.23967044550398475 0.1968960322494354 0.16288975503285474 0.5342206828531992 0.3198180630099886 0.538163304044038 0.21390652554559172 0.2823052201541151 0.31646940588931327 0.33718804292787796 0.41154580129684115 0.7782293979627949 0.20519734474694062 0.5998930936114115 0.4511743475913469 0.40169753817848913 0.36295172840709633 0.2845927634542521 0.7744279478209178 0.04081941488926022 0.73247708034595 0.6547607961267299 0.3139992189006985
0.4814001516542244 0.3542569028738891 0.5962148600848362 0.5423154200153351 0.0 0.31447573743854507 0.5880549232803091 0.2716865322557692 0.45158810072710837 0.34258511660584967 0.7666393782126818 0.6234312755279809 0.2152766357787293 0.37094040068259576 0.10622691126006674 0.37893483940503186 0.21688791523021148 0.16491808850499803 0.4896910195823113 0.6912698027155715 0.9051367166713217 0.05790443262322322 0.4162924541152585 0.3096818083077185 0.7264127855804642 0.17236133031325365 0.6259247686554001 0.5613581381430713 0.8078605318100932 0.5744689676433336 0.5400475170922022 0.47504138888375685 0.432049345987673 0.6405046543158153 0.6488974861494216 0.48811263298682434 0.5814810498657367 0.35476507477691055 0.3023827192557793 0.7098349296294433 0.3145306335006441 0.5757006859696131 0.6100963349690944 0.18528654569475295 0.6158191318994168 0.5365732863006344 0.7777796420605247 0.3936882330638162 0.5935183236327812 0.4745092269573094 0.3948034669472375 0.7958568934801263 0.07597195893337864 0.3659442548575839 0.3385390385120313 0.6612139012476916 0.18952679021541885 0.5802599582751621 0.5794231465410336 0.30673926925984474 0.24333795859849902 0.2708380416536278 0.3795835256060312 0.31542782046008516 0.43855196677531405 0.38244517053238175 0.44443856345899124 0.1656603317362749 0.8024155969066589 0.6660341909795671 0.5072811111870632 0.40200812951844256 0.18939751735822355 0.24299201511101792 0.22715089345374362 0.7905934745640111 0.7231688791383765 0.7416039304260454 0.41414160660085736 0.3800510485328652 0.1406708884494514 0.38623618088501793 0.5683530850800317 0.3510918071117414 0.34773248025909453 0.3925723140497536 0.21103467449218227 0.5797084451339992 0.5818787029842876 0.5861714282055336 0.08112148476276958 0.3841467134821096 0.4265500206493148 0.17937361285018794 0.6388034827967228 0.5484068296980187 0.5152972635554449 0.4650792310079426 0.43976732305205385 0.6075777598689118
0.7497326918996328 0.16949446029223475 0.8745044314497915 0.7623354461946096 0.31447573743854507 0.0 0.4890570403174154 0.3401377168769981 0.406831974929935 0.02823721274977935 0.9877346259881056 0.7863504815597231 0.5155819165447394 0.1929276355175715 0.38567669891680445 0.6933612920239884 0.5080036126375302 0.4705416689389571 0.7162866245820866 0.6724071608167677 1.1572745647634703 0.257755863971129 0.6360458436613532 0.0865228029004569 0.687242200346558 0.27349045014397794 0.7463939986329885 0.5354520365859828 1.0476952965313924 0.6458780537627379 0.7904224751352945 0.7741419034646823 0.44193247012780834 0.915431734089397 0.9274445077501765 0.773078814097255 0.814158506794496 0.6406295112347186 0.21820959710548368 0.701435730689042 0.2810220875800552 0.8741269671368627 0.8456392531553516 0.45596464473177617 0.6492597197097492 0.8509514849625082 1.0573271416904069 0.3209180561960551 0.8785730784901108 0.5792594164075122 0.14859727037818107 1.0555645216186058 0.24448592917191742 0.1086410511636079 0.6230604741435012 0.8462604659157477 0.3713090575306133 0.8635409409208307 0.5729710814653375 0.5977014146231788 0.5168404623588049 0.49934176701282934 0.6624514557067837 0.5223096333156338 0.7295013255767485 0.5817625457438872 0.7358012765057362 0.15008041628256039 0.7654047765459279 0.7194013557867177 0.7776043473933842 0.6495114905738931 0.21040078507624616 0.07151022428997661 0.4324494455812178 1.0543977329633578 0.8224889731225336 0.9051369503300236 0.5824815762946308 0.6175659608098866 0.4475464394037591 0.689092369566232 0.5235301794295321 0.5484637272442264 0.49353115183224394 0.49570265508986605 0.4414857237219341 0.8884089955102716 0.86666288200576 0.8605790959740334 0.3435604517752274 0.39655852996072144 0.7386014497025528 0.4405794412226389 0.7464728224696594 0.8281119223275392 0.7261314739070555 0.7419527394064185 0.28662070244522525 0.6959426322594083
0.7173591270240954 0.31982616307728745 0.834677726725667 0.6269993329211289 0.5880549232803091 0.4890570403174154 0.0 0.33157875734747555 0.14325677999356415 0.48635772309947456 0.7960951342656929 0.5437751122355399 0.6494015020411097 0.2961561291964726 0.694251025218504 0.8636297991878431 0.7938118298549588 0.7318843382052307 0.6100096690890919 0.21587870571813356 1.0035517579589128 0.5492156733967364 0.5526616670639579 0.405035342943622 0.2112046142464807 0.6825809747862629 0.4509540657830756 0.12911034846857466 0.8830788825040542 0.3196735101347731 0.705982024875828 1.0195630949531667 0.2005286929240572 0.8579618730863066 1.212807535741373 0.7760240593343579 0.6865733503375772 0.6871357920521384 0.6959735388937075 0.24941554819328365 0.27455588433229444 0.8976850494446 0.7149406735485841 0.7725448890429947 0.2656109133143412 1.0003404851028022 0.9880202575860741 0.1969525874493435 1.1525124109798632 0.3453562561655172 0.6282400188322016 0.9343794133294364 0.5747789677411379 0.59159189334527 0.672839823300713 0.6223483061794287 0.44681564524966555 1.141883619424712 0.17070433495336218 0.8762911371992026 0.8278311104567955 0.8575686252880629 0.9516505748497598 0.4865453416072461 0.7614394313417281 0.4942903100433248 0.7672178813958977 0.528359956496934 0.2844387790909256 0.3367213264121291 1.0828294518418151 0.9887983113037744 0.6388011276850764 0.4943441143849997 0.4697070065671587 0.9434112845567177 0.47279749409369903 0.6307387039379324 0.44537272594076877 0.5747443662544457 0.7095853790014537 0.7715136398255297 0.09607067220315774 0.4796021063431527 0.3916810476056498 0.32963293140539723 0.503625360414133 0.9572336650850486 1.141715718504742 0.8135944864060162 0.6650709284986879 0.22716019649649377 0.8572183314502357 0.545925280627287 0.43171986569102533 1.115050591957337 0.587288690482032 1.0376753092907294 0.2030873166321612 0.37193372586244566
0.4618521310313683 0.23686634074364796 0.5893980994526674 0.436408663249748 0.2716865322557692 0.3401377168769981 0.33157875734747555 0.0 0.18887495426394418 0.3572592572348486 0.6561247161549943 0.44623400224564624 0.32367703010139554 0.2348442287325873 0.3750291663789475 0.5391985811986589 0.46523523113550386 0.40225207917224937 0.39637530180034625 0.42013073639655607 0.838146145072186 0.24787362156654336 0.31824726381119006 0.2687589883442435 0.45473016412142225 0.4057812737204101 0.4107562950675811 0.28988846270136237 0.7233837376956634 0.32608847385755074 0.4823274033811764 0.688698653240693 0.16036375341616127 0.6240055919347111 0.8812338101140349 0.5048397605343156 0.49270000398765623 0.3903631166248236 0.4759092230795621 0.43990661933163905 0.09842762416171913 0.6222025155844412 0.5245630588209769 0.4500374035269382 0.35309414120600097 0.6837967924497189 0.7655255149950303 0.1594335950333913 0.8210264072843567 0.24372961896400677 0.48293130859322003 0.7441724987882385 0.2827921100572474 0.4431252672741644 0.3736934533967597 0.5075591235741159 0.11646614099264116 0.8103211425586702 0.30823363598064346 0.545579075064344 0.5019341943182254 0.5413881834258072 0.6209119300370965 0.2120965266976338 0.47566433326318697 0.2576831485305624 0.48200195669471346 0.28027507333146634 0.5308474357636364 0.411899385756694 0.7521959492858483 0.6636826607504852 0.38299345687998515 0.2965273333583992 0.15313240161019953 0.7464540226072487 0.4947526562117858 0.5650596266371493 0.2461594254828515 0.31483905639879894 0.3807217599858227 0.4662956029603024 0.29859223033636106 0.22738633226369417 0.15657027281742342 0.15755831529046016 0.1831689658677286 0.66478924649552 0.8101935950147557 0.5715572293747464 0.35254663630500643 0.11312738045413594 0.5444708116852034 0.2190022391639705 0.4143951821846551 0.7835297153201901 0.3975788761020715 0.7067287576136834 0.2452797997980251 0.3697578509622686
0.5924518884871288 0.2441577890916786 0.7144161987937246 0.520612084322781 0.45158810072710837 0.406831974929935 0.14325677999356415 0.18887495426394418 0.0 0.4117017423444524 0.7121129587988959 0.46768466127156805 0.5065433254350692 0.2250921772127908 0.5572877480508811 0.721186963237557 0.6530457742987342 0.590533325294508 0.49563911091029483 0.26772216688210687 0.913247906650203 0.4172352330206468 0.43028731448259616 0.32041962102405563 0.28970047632177537 0.5608799764199932 0.3925076600205371 0.12927100975302505 0.7932774421395257 0.2680417457683192 0.5907375972931918 0.876318999061713 0.07580903580135105 0.7416506559819371 1.0698586320602421 0.647181241317216 0.5807210253142356 0.5505367230743106 0.5952367907278964 0.2953776494520222 0.1468327145770097 0.7685253619727985 0.6109509742124015 0.6344820899869563 0.24945609192374846 0.8598398197204862 0.876928054711632 0.08592691004753251 1.0094310343163568 0.24938159136293925 0.5543013112766476 0.8341259159252615 0.44621327238981007 0.5149724429757416 0.5355514066928195 0.5430608457913385 0.30361189250046394 0.998901581511431 0.16636616445537591 0.7343336063002255 0.6883748167120497 0.7223227803425364 0.8096827580354431 0.35202162148438526 0.628310716197311 0.36913559209746527 0.6342893556853829 0.41285665458567 0.3686559049760104 0.3233681516247651 0.9409477534560846 0.8498591769024528 0.5237804961425471 0.39436684256272486 0.3275078735204633 0.8408455578573834 0.44409002187598534 0.571327246407994 0.3278586069642112 0.4460056771406734 0.5686132835384273 0.6333002516067231 0.12330455593612108 0.3498971240570451 0.2608652645897914 0.20675759073182715 0.3611369951732654 0.8233051683609595 0.9986694756763503 0.6941268252290324 0.5304653185817344 0.08554497572290111 0.7174085362216377 0.4028187800182262 0.38185481069574984 0.9723451691443997 0.47986671310372636 0.8955586112102327 0.15926679540498506 0.323218791842345
0.7742805667976815 0.16960609923247424 0.8994922087362565 0.7835189971248604 0.34258511660584967 0.02823721274977935 0.48635772309947456 0.3572592572348486 0.4117017423444524 0.0 1.008202277247905 0.8032493058335098 0.5426969003378301 0.1918471718899166 0.4137003520674298 0.7214975760271539 0.535955270079728 0.49875829473859906 0.7381427898238253 0.6750972545150058 1.1798168852328654 0.28574291816920816 0.6579040684430806 0.09350987990938223 0.6878641659715456 0.2988266671201759 0.7602975395102236 0.5393238404580489 1.0694615502000748 0.6567810833134786 0.8136174863900607 0.8020963052765105 0.45102820018394796 0.9401047155518639 0.954477213256665 0.7987170497128595 0.8360260994542056 0.6666041035042594 0.23335249765124066 0.7047935668070647 0.29225873776913214 0.9006326450658727 0.867604586064933 0.4835727175472197 0.6569158922338584 0.879102179062229 1.0821691852893016 0.32592459183833766 0.9059351062355148 0.593616893978539 0.14329374457846686 1.07885549982063 0.2727224760948126 0.1053481016509026 0.6489983936584507 0.864508581416838 0.394400172719557 0.8908389662755155 0.5780658048587082 0.6255353418733107 0.5443260729922046 0.5254075094831265 0.6899474814962242 0.5443233566331773 0.7556284378699113 0.6027250596872812 0.7619467666521552 0.17831729834804935 0.7655199212278911 0.7280474913429763 0.804437024101392 0.6756374270521263 0.235249214556009 0.0995936394207843 0.4555379172595099 1.0780089872528906 0.8341557002333025 0.9214662314680029 0.6013907000468656 0.6406668536149209 0.47577705306617873 0.7161034011253419 0.5257807488933255 0.5696240131083179 0.5120829028492323 0.5112154509677503 0.4657134694576677 0.9157680865051189 0.8940225192993037 0.8853072481016719 0.37157219542999714 0.4071336719649229 0.7663302443555012 0.46623918930508107 0.7593621650093786 0.8552891258531173 0.7468534098918904 0.769113152785572 0.28327270339849847 0.707714950577354
